1,Imp,A low level Demon,2,3,4,5,7,7,false,true,false
2,Goblin,Likes ambush watch your back,2,3,4,5,7,7,false,true,false
3,Wolf,A pet of Vederah,2,3,4,5,7,7,false,true,false
4,Bunnie,A bunnie really,2,3,4,5,7,7,false,true,false
5,Ogre,They might be dumb but they are strong,2,3,4,5,7,7,false,true,false
6,Vampire,Sent to bolster Infrits army,2,3,4,5,7,7,false,true,false
7,Banshee,Handmaiden to Vederah ,2,3,4,5,7,7,false,true,false
8,Golem,Think Pinocchio ,2,3,4,5,7,7,false,true,false
9,succubus,Don't fall for her trap,2,3,4,5,7,7,false,true,false
10,Windigo,What happens after cannibalism,2,3,4,5,7,7,false,true,false
11,Ashtaur,Demon General,2,3,4,5,7,7,false,true,false
12,Vederah,Killed by her lover for another woman she now takes pleasure in tormenting peoples souls,8,20,20,10,30,30,false,true,false
13,Del,A fallen paladin,2,3,4,5,7,7,false,true,false
14,Infrit,The lord of flames,2,3,4,5,7,7,false,true,false
